95.83,93.78,94.21000000000001,95.94,97.28999999999999,95.94,95.02000000000001,95.28999999999999,93.28999999999999,96.05,95.26399999999998,1.3226839999999962
3.1385281385281383,3.896103896103896,3.571428571428571,3.2467532467532463,2.976190476190476,4.004329004329004,2.922077922077922,3.3008658008658007,4.816017316017316,3.67965367965368,3.5551948051948052,0.2992881036712206
