96.75,96.7,95.39999999999999,95.73,97.28999999999999,95.45,93.02,96.75,94.64,97.35000000000001,95.90799999999999,1.6482360000000031
3.2467532467532463,2.922077922077922,3.0844155844155843,3.5173160173160176,2.75974025974026,4.220779220779221,4.004329004329004,3.1385281385281383,3.67965367965368,2.813852813852814,3.3387445887445883,0.22666952455913508
