93.72,91.29,92.97,95.78,94.37,94.1,92.42,92.69,92.15,93.56,93.30499999999999,1.479704999999997
2.867965367965368,3.787878787878788,3.354978354978355,3.3008658008658007,3.67965367965368,3.2467532467532463,4.112554112554113,3.1926406926406927,3.7337662337662336,3.354978354978355,3.463203463203463,0.117126740503364
